UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
26652,FWD,78,74,71,71,73,68,74,74,75,71,74,78,71,72,75,70,73,79,76,70,69,67,70,72,70,67,73,70,72,69,70,74,72,74,72,74,73,74,73,71,71,69,71,75,74,75,76,76,77,72,68,71,75,72,72,75,72,75,68,73,74,72,70,75,67,72,75,71,76,71,75,70,74,75,76,75,71,70,73,72,71,68,73,71,78,75,77,75,72,72,72,71,74,77,75,72,73,76,70,72,74,74,72,71,73,69,72,69,70,77,71,72,74,75,67,73,75,76,68,69,71,70,78,72,73,72,71,75,78,77,75,68,72,75,71,73,65,71,74,76,73,70,68,67,69,75,73,67,75,74,74,72,72,71,67,71,72,69,73,71,75,73,76,74,72,71,75,70,72,75,76,73,68,72,71,75,75,74,74,74,69,80,70,74,71,75,76,74,77,76,73,70,72,72,71,69,72,75,76,76,76,75,74,75,72,76,73,83,70,74,73,70
26242,FWD,69,57,63,63,70,57,64,66,60,56,70,67,66,63,64,62,68,70,62,68,69,73,66,56,66,58,63,68,60,59,64,56,65,63,64,61,63,70,63,68,59,74,69,62,68,67,71,73,68,62,58,66,64,68,65,63,65,69,65,64,70,66,59,63,62,69,64,65,66,61,65,66,66,65,72,70,59,63,62,62,66,60,63,59,68,67,67,72,62,63,63,69,66,68,61,65,64,68,63,67,66,66,64,61,64,68,66,70,62,66,60,58,73,80,55,63,71,68,63,68,66,59,67,67,60,61,63,66,66,68,68,63,63,64,73,60,63,66,68,69,65,57,57,76,71,70,69,58,64,70,63,58,65,64,58,65,67,59,62,70,69,60,65,66,63,62,66,64,60,70,69,62,63,66,69,59,75,61,64,71,63,69,61,63,70,64,66,58,67,66,66,62,64,72,62,62,67,69,65,68,67,69,72,64,61,67,61,72,64,62,67,57
26681,FWD,69,57,63,63,70,57,64,66,60,56,70,67,66,63,64,62,68,70,62,68,69,73,66,56,66,58,63,68,60,59,64,56,65,63,64,61,63,70,63,68,59,74,69,62,68,67,71,73,68,62,58,66,64,68,65,63,65,69,65,64,70,66,59,63,62,69,64,65,66,61,65,66,66,65,72,70,59,63,62,62,66,60,63,59,68,67,67,72,62,63,63,69,66,68,61,65,64,68,63,67,66,66,64,61,64,68,66,70,62,66,60,58,73,80,55,63,71,68,63,68,66,59,67,67,60,61,63,66,66,68,68,63,63,64,73,60,63,66,68,69,65,57,57,76,71,70,69,58,64,70,63,58,65,64,58,65,67,59,62,70,69,60,65,66,63,62,66,64,60,70,69,62,63,66,69,59,75,61,64,71,63,69,61,63,70,64,66,58,67,66,66,62,64,72,62,62,67,69,65,68,67,69,72,64,61,67,61,72,64,62,67,57
24881,FWD,70,63,65,64,69,60,66,67,64,62,71,70,68,67,67,66,69,72,66,68,67,69,66,62,66,62,67,68,66,63,66,64,68,66,66,67,66,70,65,67,65,68,69,66,67,68,70,71,69,65,63,65,67,68,65,65,68,68,66,65,69,67,64,66,63,67,68,65,69,66,67,67,67,68,72,69,61,64,65,65,67,62,65,65,71,69,69,70,64,65,65,69,67,71,66,66,67,70,66,68,67,67,66,65,67,68,66,67,65,68,64,64,69,75,61,66,69,70,64,65,67,64,71,67,65,65,66,69,69,69,68,63,67,68,69,65,64,67,69,70,67,61,61,69,67,68,68,61,66,69,66,63,66,67,61,65,67,63,66,69,69,66,67,68,66,65,70,65,63,67,70,66,65,66,67,64,71,65,67,70,64,72,63,67,69,66,68,64,71,68,69,64,65,70,65,64,66,70,68,69,68,71,70,66,63,68,67,74,66,66,68,64
25572,FWD,69,62,63,63,67,59,65,65,63,61,69,69,66,65,66,65,67,71,65,67,66,67,64,61,64,61,66,66,65,62,65,63,66,65,64,66,65,68,64,65,64,66,67,65,66,67,69,70,68,64,62,64,66,66,64,64,66,67,64,64,67,65,63,65,62,66,66,64,68,65,65,66,66,66,71,67,60,63,64,63,66,61,64,64,70,67,68,68,63,64,64,68,66,70,65,64,66,69,65,66,65,66,65,64,66,66,65,65,64,67,63,63,68,73,60,65,67,69,63,64,66,63,70,66,64,64,65,68,68,68,67,62,65,66,67,64,63,66,68,68,66,60,60,67,66,67,67,60,65,67,65,62,65,66,60,64,65,62,65,67,67,65,66,67,65,64,68,64,62,66,68,65,64,64,65,63,69,64,65,69,63,70,62,66,67,65,67,63,70,67,67,63,63,69,64,62,65,68,67,68,67,69,68,65,62,67,66,73,65,65,67,63
11960,FWD,68,56,62,62,69,55,64,64,59,56,69,66,66,62,63,61,67,69,61,68,70,73,65,55,65,57,62,67,59,59,62,56,65,62,64,60,62,68,62,67,59,74,69,61,68,66,70,73,67,62,56,65,64,66,63,62,64,68,63,62,69,65,57,62,60,68,64,63,65,59,65,65,64,64,71,68,58,61,61,61,64,59,61,58,67,66,67,72,61,62,63,68,65,67,60,64,64,67,61,66,66,64,64,61,64,68,65,70,60,64,59,56,72,80,54,63,70,67,62,66,66,58,65,66,59,61,61,66,65,67,68,62,63,64,73,59,61,66,68,69,64,56,55,75,71,69,68,57,63,70,61,57,63,63,56,64,66,58,61,70,68,60,63,65,63,61,65,62,59,69,68,61,62,64,69,59,74,60,63,71,62,69,60,62,70,63,65,58,66,65,66,61,63,70,60,61,66,67,64,67,66,68,71,63,61,66,60,71,63,61,66,56
12389,FWD,68,56,62,62,69,55,64,64,59,56,69,66,66,62,63,61,67,69,61,68,70,73,65,55,65,57,62,67,59,59,62,56,65,62,64,60,62,68,62,67,59,74,69,61,68,66,70,73,67,62,56,65,64,66,63,62,64,68,63,62,69,65,57,62,60,68,64,63,65,59,65,65,64,64,71,68,58,61,61,61,64,59,61,58,67,66,67,72,61,62,63,68,65,67,60,64,64,67,61,66,66,64,64,61,64,68,65,70,60,64,59,56,72,80,54,63,70,67,62,66,66,58,65,66,59,61,61,66,65,67,68,62,63,64,73,59,61,66,68,69,64,56,55,75,71,69,68,57,63,70,61,57,63,63,56,64,66,58,61,70,68,60,63,65,63,61,65,62,59,69,68,61,62,64,69,59,74,60,63,71,62,69,60,62,70,63,65,58,66,65,66,61,63,70,60,61,66,67,64,67,66,68,71,63,61,66,60,71,63,61,66,56
8879,FWD,80,76,74,74,74,72,76,78,75,72,78,81,75,77,78,74,78,85,77,73,70,70,72,74,75,72,77,73,76,73,76,77,75,77,73,78,74,80,76,75,75,70,74,77,75,76,78,78,79,74,73,74,77,78,76,75,76,78,75,77,78,77,76,79,73,73,77,76,80,76,75,77,78,79,80,78,71,76,76,74,77,72,78,75,81,76,79,76,74,76,73,74,77,81,78,73,76,80,76,77,74,78,74,75,76,73,74,69,77,81,75,77,74,77,69,75,77,78,74,72,74,75,84,77,77,75,77,77,81,79,77,70,76,78,72,75,73,74,77,78,78,71,71,71,71,76,77,70,77,75,78,75,77,75,71,73,73,73,76,73,77,77,79,78,75,76,79,74,74,77,79,77,75,76,72,76,77,77,76,77,73,81,73,78,74,77,79,75,82,78,76,74,72,78,77,72,74,81,78,80,78,80,77,77,71,78,78,86,77,77,77,75
9309,FWD,70,61,62,63,67,58,66,65,64,60,71,71,66,66,66,63,69,70,64,67,67,68,64,60,64,60,65,66,63,62,65,63,67,65,63,66,64,70,64,67,62,67,68,65,68,68,71,72,69,63,60,66,66,67,64,65,66,68,64,64,69,66,62,66,60,67,69,64,69,63,67,65,69,67,72,69,62,61,63,63,66,62,63,62,68,67,68,70,62,63,64,67,66,70,63,64,67,70,63,68,67,66,63,64,66,67,65,66,64,68,64,63,69,76,58,64,69,70,61,65,66,62,70,66,62,62,63,69,69,69,68,62,66,67,68,62,61,66,69,70,67,59,57,69,66,68,68,58,65,69,65,61,64,65,57,64,65,61,65,69,68,64,66,68,65,62,68,62,61,68,69,65,62,65,67,63,72,64,65,69,62,70,61,66,68,66,67,62,71,68,68,64,64,70,64,61,66,70,67,68,67,69,70,65,63,68,64,74,65,64,68,61
9722,FWD,80,76,74,74,74,72,76,78,76,72,78,81,75,77,78,74,78,85,78,73,70,70,72,74,75,72,77,73,76,73,76,77,75,78,73,78,74,80,76,75,75,70,74,77,75,76,78,78,79,74,73,74,77,78,76,75,76,78,75,77,78,77,76,79,73,73,77,76,81,76,76,77,79,79,80,78,72,76,76,74,77,73,78,75,81,76,79,76,74,76,73,74,77,81,78,73,76,80,76,77,74,78,74,75,76,73,74,69,77,81,76,78,74,77,69,75,77,78,74,72,74,75,84,77,77,75,77,77,81,80,77,70,76,78,72,75,72,74,77,78,78,71,71,71,70,76,77,71,77,75,78,76,77,75,71,73,73,73,77,73,77,77,79,78,75,76,79,74,74,77,79,78,75,76,72,76,77,77,76,77,73,81,73,78,74,77,79,75,82,79,76,74,72,78,77,72,74,81,79,80,78,80,77,77,71,79,78,87,77,77,77,75
10195,FWD,75,70,67,67,69,65,71,70,72,68,73,76,70,71,72,68,72,76,71,69,67,66,67,69,67,65,71,68,70,67,69,72,70,71,68,73,70,73,70,69,69,66,70,72,71,72,73,74,74,68,67,68,72,70,68,71,70,71,67,70,71,70,69,72,64,69,74,68,75,69,72,69,73,72,75,72,68,67,69,69,69,66,69,69,74,72,73,71,68,69,68,69,71,75,71,68,71,74,68,71,71,71,68,69,71,68,69,66,69,74,70,70,70,74,65,69,72,74,65,66,69,69,76,70,70,69,69,73,75,74,72,65,70,73,68,69,64,69,72,73,71,66,64,66,66,71,70,64,71,71,71,69,69,69,64,68,69,67,71,69,72,71,72,72,70,69,73,67,68,70,73,72,66,69,68,71,72,71,71,72,66,76,67,72,69,72,73,70,76,73,71,69,68,71,69,66,69,73,73,73,72,73,72,72,68,73,72,80,69,71,71,68
32017,FWD,88,77,80,81,85,76,82,85,78,74,87,86,82,82,83,78,86,91,81,82,82,85,80,74,84,76,80,82,78,77,82,76,81,83,79,80,79,89,82,85,77,86,84,81,84,84,89,90,87,79,75,84,82,87,84,81,82,88,83,83,88,85,79,83,79,84,82,84,86,78,82,84,86,84,89,87,77,82,80,79,84,78,82,77,86,83,85,88,80,82,79,83,83,86,80,80,81,86,81,86,82,85,80,79,81,82,82,82,81,87,79,79,87,94,70,80,88,85,82,83,82,78,88,85,80,79,81,83,87,87,86,79,81,83,86,78,79,82,85,87,85,75,74,88,84,86,87,75,82,85,82,78,83,80,76,82,82,76,80,84,85,79,84,85,80,80,83,81,79,89,87,81,81,84,83,78,90,80,81,87,80,86,78,81,84,83,84,77,87,85,83,79,80,90,81,78,84,89,83,87,85,87,89,83,77,86,80,93,83,82,85,75
32509,FWD,88,77,80,81,85,76,82,85,78,74,87,86,82,82,83,78,86,91,81,82,82,85,80,74,84,76,80,82,78,77,82,76,81,83,79,80,79,89,82,85,77,86,84,81,84,84,89,90,87,79,75,84,82,87,84,81,82,88,83,83,88,85,79,83,79,84,82,84,86,78,82,84,86,84,89,87,77,82,80,79,84,78,82,77,86,83,85,88,80,82,79,83,83,86,80,80,81,86,81,86,82,85,80,79,81,82,82,82,81,87,79,79,87,94,70,80,88,85,82,83,82,78,88,85,80,79,81,83,87,87,86,79,81,83,86,78,79,82,85,87,85,75,74,88,84,86,87,75,82,85,82,78,83,80,76,82,82,76,80,84,85,79,84,85,80,80,83,81,79,89,87,81,81,84,83,78,90,80,81,87,80,86,78,81,84,83,84,77,87,85,83,79,80,90,81,78,84,89,83,87,85,87,89,83,77,86,80,93,83,82,85,75
14753,FWD,73,63,66,65,71,60,69,68,67,63,75,75,71,69,69,68,71,74,67,71,73,73,68,63,66,62,68,70,67,66,67,66,71,67,68,68,67,71,67,68,66,72,73,68,72,71,74,76,72,67,63,68,70,69,66,68,69,70,65,66,71,68,64,67,61,71,72,65,72,66,71,67,69,69,75,71,64,63,66,66,68,63,65,65,71,71,71,74,65,65,67,71,69,74,66,68,70,74,65,70,71,68,68,67,70,71,69,70,66,69,66,64,74,82,62,68,72,74,63,67,70,64,72,68,65,66,66,73,71,72,72,65,70,71,73,65,64,70,72,74,68,62,60,73,70,72,71,60,69,73,67,63,66,69,59,67,70,64,68,73,72,68,68,70,69,65,71,65,64,70,72,68,65,67,70,66,75,66,69,74,65,74,64,69,73,69,70,65,73,71,73,67,68,71,65,66,69,71,70,70,70,73,74,68,67,70,68,77,67,67,70,64
15075,FWD,74,67,68,67,72,63,70,70,68,66,74,74,71,70,71,70,71,76,70,71,71,71,69,66,68,65,71,71,70,67,70,68,71,70,70,71,70,72,69,69,69,70,72,70,71,72,73,74,72,69,66,68,71,70,69,69,71,71,68,69,72,69,67,70,66,71,71,68,73,70,70,70,69,71,75,72,65,67,69,68,70,65,69,69,74,72,73,73,68,68,69,72,71,75,70,70,71,74,69,70,71,70,70,69,71,71,70,69,68,71,68,67,73,78,65,70,72,74,66,68,71,67,75,70,68,69,70,73,73,73,72,66,71,71,72,69,67,71,73,73,70,64,64,72,70,72,71,64,70,72,69,66,69,71,64,68,70,67,70,72,72,70,70,72,70,69,73,68,67,70,73,70,69,69,70,68,74,69,70,74,67,76,66,71,72,70,72,68,75,72,72,68,68,72,69,67,70,72,72,73,72,74,73,70,67,71,71,78,70,70,71,68
15532,FWD,72,62,65,65,70,59,68,67,66,62,74,74,70,68,68,67,70,72,66,70,72,72,68,62,65,62,67,70,66,65,67,64,70,66,67,67,66,71,66,68,65,71,72,66,71,70,73,75,71,66,62,67,68,68,65,67,68,69,65,65,70,67,63,66,60,71,71,65,71,65,70,67,69,69,75,71,63,62,65,65,67,63,64,64,70,70,70,73,64,64,66,70,68,73,65,67,69,73,65,69,70,67,67,66,69,70,68,70,65,68,65,63,73,81,61,67,71,73,62,67,69,63,71,67,64,65,65,72,70,71,71,64,69,70,72,64,63,69,71,73,67,61,59,73,70,71,70,60,68,73,66,62,65,68,58,67,69,63,67,72,71,67,67,69,68,64,70,64,63,70,71,67,64,66,69,64,74,65,68,73,65,72,63,68,72,68,69,64,72,70,72,66,67,71,64,65,69,70,69,69,70,72,73,67,66,70,66,76,67,66,69,63
33378,FWD,71,63,65,65,70,60,67,67,64,62,72,71,69,67,67,66,70,73,66,70,69,71,67,62,67,62,68,69,66,64,67,64,69,66,67,67,66,71,66,68,65,70,71,66,69,69,71,73,70,66,63,66,68,69,66,66,69,69,67,66,70,68,64,67,64,69,68,66,70,66,67,68,68,68,73,70,62,65,66,65,68,63,65,65,71,69,70,71,65,65,66,70,68,72,66,67,68,71,66,69,68,67,67,66,68,69,67,69,66,68,65,64,71,77,62,66,70,71,64,67,69,64,71,69,65,65,67,70,70,70,70,64,67,68,71,65,65,68,71,71,68,61,61,72,69,70,70,61,67,71,66,63,67,68,61,66,68,64,67,71,70,66,67,69,67,66,70,66,64,69,71,67,66,67,68,64,73,65,67,72,65,72,64,68,71,67,69,64,71,69,70,65,65,72,66,64,68,71,69,70,69,72,72,67,64,69,67,74,67,66,69,64
33835,FWD,69,56,63,62,70,55,64,64,60,57,72,69,68,64,64,64,69,70,61,70,71,74,66,56,65,59,65,69,62,61,65,58,68,63,64,63,63,70,62,68,61,73,71,62,68,67,71,74,67,62,59,66,65,67,64,63,66,68,65,62,69,65,60,63,60,69,66,63,67,62,66,66,66,65,73,69,59,61,62,62,66,60,61,61,67,67,67,72,61,61,63,70,65,70,60,65,66,69,63,68,67,64,64,63,66,70,66,70,63,65,61,58,72,82,57,63,70,70,61,67,68,60,67,66,60,61,63,68,66,68,68,63,65,66,73,60,63,67,70,70,65,57,56,76,71,69,69,57,64,71,62,58,63,65,56,65,67,60,63,72,69,62,64,67,65,62,67,63,59,68,69,63,64,64,69,59,74,60,64,72,63,69,60,64,72,64,65,59,69,66,69,62,64,72,62,62,67,69,65,67,66,70,72,63,61,67,62,72,65,62,68,59
34303,FWD,67,55,61,61,68,54,63,63,58,55,70,67,66,63,62,62,68,68,59,68,70,73,64,54,65,58,63,68,60,60,64,56,66,61,62,61,61,69,61,67,59,72,70,60,66,65,69,72,65,61,57,64,63,67,63,61,65,67,64,61,68,65,59,61,60,67,64,63,66,61,64,66,65,64,71,68,57,60,60,60,65,59,60,59,66,65,66,70,60,60,62,69,64,68,58,63,64,68,62,67,65,63,62,61,64,68,64,69,62,64,60,57,71,80,55,61,69,68,61,66,66,59,66,66,58,59,62,66,65,66,67,62,63,64,71,58,62,66,68,68,64,55,55,75,70,68,67,56,62,69,60,56,62,64,56,63,65,58,61,70,67,60,62,66,63,60,65,62,58,67,67,61,63,63,67,57,73,59,63,70,61,67,59,62,70,62,64,57,67,64,67,61,62,71,61,60,65,68,63,65,65,68,71,62,59,65,61,70,64,60,67,57
13604,FWD,72,58,65,65,72,59,67,68,62,58,74,70,68,66,67,63,72,72,63,71,73,78,68,57,70,61,64,71,60,61,66,57,68,66,65,63,64,75,65,74,60,78,73,64,72,69,75,78,71,63,59,71,66,72,67,65,67,73,68,66,75,70,61,66,65,72,67,69,69,62,68,69,72,68,75,73,63,65,64,64,68,64,64,60,69,69,70,76,64,65,65,71,68,70,61,66,67,70,64,72,69,69,64,63,67,71,68,75,64,69,63,60,76,85,56,64,75,70,65,72,68,62,68,71,61,62,64,69,69,71,72,67,65,67,77,60,64,68,71,72,69,60,58,80,75,74,73,61,66,74,64,60,66,65,60,69,69,61,63,74,72,62,68,69,66,64,67,65,62,75,71,64,65,69,72,60,79,63,66,74,66,70,63,64,73,67,67,60,70,69,69,64,66,77,64,63,70,73,66,70,69,71,77,66,64,71,62,74,67,64,71,58
14047,FWD,76,67,70,70,74,65,72,73,69,66,75,75,71,71,72,68,75,77,70,72,72,75,70,65,73,66,70,72,67,66,70,66,71,71,70,70,69,76,71,75,66,75,73,71,74,73,77,78,75,69,65,73,72,74,71,71,71,76,71,72,76,73,67,72,69,74,72,72,74,68,72,72,75,73,77,76,68,70,70,69,72,68,70,67,75,73,74,77,70,71,69,72,72,74,69,70,71,74,69,74,72,73,69,68,71,72,72,74,69,74,69,68,77,82,63,70,77,73,69,73,71,68,74,74,69,68,69,73,75,75,75,70,70,72,76,68,68,71,74,76,73,66,65,76,74,76,75,66,71,75,70,68,71,70,66,72,72,67,69,75,74,69,73,73,70,70,72,70,69,77,75,70,69,73,73,68,79,70,71,76,70,76,69,70,74,72,73,68,75,74,72,69,70,77,70,68,73,76,72,75,74,74,77,72,69,75,69,79,71,71,74,65
29237,FWD,72,65,67,66,71,62,69,69,66,64,73,73,70,69,69,68,71,75,68,71,70,71,68,64,68,64,70,70,68,66,69,66,70,68,68,69,68,72,67,69,67,71,72,68,70,70,72,74,71,68,65,67,70,70,67,68,70,70,68,68,71,69,66,68,65,70,70,67,72,68,69,69,69,70,75,71,63,66,67,67,69,64,67,67,73,71,71,72,66,67,68,72,70,74,68,68,70,73,68,70,69,69,69,68,70,70,69,69,67,70,66,66,72,78,63,68,71,73,65,68,70,66,73,69,67,67,69,72,71,72,71,65,69,70,71,67,67,70,72,72,69,63,63,72,70,71,71,63,69,72,68,65,68,69,62,67,69,65,68,72,71,68,69,70,69,67,72,67,65,70,72,68,68,68,69,66,74,67,69,73,66,74,65,69,72,68,71,66,73,71,71,67,67,72,67,66,69,72,71,71,71,73,72,69,65,70,69,76,69,68,71,66
39955,FWD,79,70,72,72,76,68,74,75,71,68,77,77,74,73,75,70,77,80,73,74,74,76,72,68,75,68,72,74,70,69,72,69,73,74,72,72,72,79,73,77,69,77,75,73,76,75,79,80,78,71,68,75,74,76,74,73,74,78,74,74,78,76,70,74,71,76,74,75,76,70,74,74,76,75,79,78,70,73,72,72,74,70,73,69,78,75,77,79,72,73,71,74,75,77,72,72,73,77,72,76,74,76,72,71,73,74,74,75,71,77,71,70,79,83,65,72,79,76,72,75,73,70,77,77,71,71,72,75,77,77,77,72,72,74,78,70,70,73,76,78,75,68,67,78,76,78,77,69,74,77,73,70,74,72,68,74,74,69,72,76,77,71,76,76,72,72,75,72,71,79,78,72,71,75,75,71,81,72,73,78,72,78,71,73,76,74,75,70,77,76,74,71,72,79,72,70,75,78,75,77,76,77,79,74,71,77,71,82,73,73,76,68
40450,FWD,84,77,79,78,83,73,80,81,78,75,83,83,81,79,81,78,81,87,80,81,80,81,80,76,79,73,80,80,79,75,78,76,80,80,80,79,80,82,79,80,77,82,82,79,82,82,84,86,83,79,74,79,81,80,79,80,80,83,77,80,82,80,75,79,76,82,80,78,82,78,81,79,79,81,85,83,75,78,79,78,79,74,79,77,85,83,83,85,78,79,79,82,81,84,80,80,80,83,78,80,81,81,81,78,80,80,80,81,77,82,76,75,85,88,73,80,83,83,77,79,80,76,84,81,78,79,79,82,83,83,83,76,79,80,83,79,76,80,82,84,79,74,74,82,82,83,82,74,80,83,79,76,80,79,74,79,81,75,79,82,83,78,81,81,79,79,82,78,78,83,84,79,77,79,81,79,86,79,80,85,77,86,77,80,82,80,83,77,84,83,81,77,79,82,77,77,81,82,82,84,83,84,84,81,77,82,79,89,78,80,81,75
32965,FWD,69,61,64,64,68,59,64,66,62,58,70,69,67,66,65,65,68,73,65,67,66,68,65,60,65,61,66,66,65,63,66,62,66,65,64,65,63,70,64,65,64,67,68,64,66,67,69,70,68,64,62,64,66,68,66,63,66,68,65,65,68,66,63,65,62,66,65,65,68,65,65,67,65,66,72,68,58,64,64,62,68,60,65,63,69,67,68,69,63,64,64,68,66,70,65,64,66,70,66,67,65,66,66,64,66,67,65,64,65,67,63,62,68,75,58,65,68,69,64,64,67,62,71,66,64,64,67,67,68,69,67,61,66,66,68,64,64,67,68,69,66,58,59,70,67,67,68,59,65,68,66,61,66,66,59,63,66,61,65,67,67,64,66,67,65,64,68,64,62,67,69,65,66,65,65,62,70,63,65,70,63,70,61,66,68,65,67,61,70,67,68,63,63,70,65,63,66,69,67,69,67,71,69,65,60,67,66,74,66,64,67,62
33453,FWD,69,61,64,64,68,59,64,66,62,58,70,69,67,66,65,65,68,73,65,67,66,68,65,60,65,61,66,66,65,63,66,62,66,65,64,65,63,70,64,65,64,67,68,64,66,67,69,70,68,64,62,64,66,68,66,63,66,68,65,65,68,66,63,65,62,66,65,65,68,65,65,67,65,66,72,68,58,64,64,62,68,60,65,63,69,67,68,69,63,64,64,68,66,70,65,64,66,70,66,67,65,66,66,64,66,67,65,64,65,67,63,62,68,75,58,65,68,69,64,64,67,62,71,66,64,64,67,67,68,69,67,61,66,66,68,64,64,67,68,69,66,58,59,70,67,67,68,59,65,68,66,61,66,66,59,63,66,61,65,67,67,64,66,67,65,64,68,64,62,67,69,65,66,65,65,62,70,63,65,70,63,70,61,66,68,65,67,61,70,67,68,63,63,70,65,63,66,69,67,69,67,71,69,65,60,67,66,74,66,64,67,62
32451,FWD,77,70,71,70,75,66,73,74,71,69,75,75,73,72,73,71,73,79,73,73,73,73,72,69,71,66,73,73,71,68,71,70,73,72,73,71,73,74,72,72,70,74,74,72,74,75,77,78,76,72,67,71,74,72,72,73,73,75,70,72,75,72,68,72,68,74,73,71,75,71,73,71,71,74,77,75,68,70,72,71,72,67,71,70,77,75,76,77,71,72,72,74,74,77,73,73,73,76,70,72,74,73,73,71,73,73,73,73,69,74,69,68,77,80,66,73,75,76,69,72,73,69,76,73,71,72,71,75,76,76,75,69,72,73,76,72,68,73,75,77,71,67,67,74,74,75,75,67,73,76,72,69,72,72,67,72,74,68,72,74,75,71,74,73,72,71,75,71,71,75,76,72,70,72,74,72,78,72,73,77,70,78,70,73,74,73,75,71,76,75,74,70,72,74,70,70,73,74,75,76,75,76,76,74,71,74,72,81,71,72,73,68
32904,FWD,77,70,71,70,75,66,73,74,71,69,75,75,73,72,73,71,73,79,73,73,73,73,72,69,71,66,73,73,71,68,71,70,73,72,73,71,73,74,72,72,70,74,74,72,74,75,77,78,76,72,67,71,74,72,72,73,73,75,70,72,75,72,68,72,68,74,73,71,75,71,73,71,71,74,77,75,68,70,72,71,72,67,71,70,77,75,76,77,71,72,72,74,74,77,73,73,73,76,70,72,74,73,73,71,73,73,73,73,69,74,69,68,77,80,66,73,75,76,69,72,73,69,76,73,71,72,71,75,76,76,75,69,72,73,76,72,68,73,75,77,71,67,67,74,74,75,75,67,73,76,72,69,72,72,67,72,74,68,72,74,75,71,74,73,72,71,75,71,71,75,76,72,70,72,74,72,78,72,73,77,70,78,70,73,74,73,75,71,76,75,74,70,72,74,70,70,73,74,75,76,75,76,76,74,71,74,72,81,71,72,73,68
14667,FWD,71,65,66,65,69,61,68,68,66,64,71,72,69,68,68,67,69,74,67,69,68,68,67,64,66,63,69,68,68,65,67,66,69,67,67,68,67,70,66,67,67,68,70,67,68,69,71,72,70,67,64,66,69,68,66,67,69,69,66,66,69,67,65,67,63,68,69,65,71,67,68,67,67,69,73,69,62,65,66,66,68,63,66,66,72,70,70,70,65,66,67,70,68,73,68,67,69,72,66,68,68,67,68,67,69,68,68,67,66,69,65,65,70,75,63,68,69,72,64,66,69,65,72,68,66,66,67,70,70,70,69,63,68,69,69,67,65,68,70,71,67,62,62,69,68,69,69,62,68,70,67,64,67,68,61,66,68,64,68,69,70,67,68,69,68,66,71,66,65,68,71,68,66,66,68,66,71,67,68,71,65,73,64,69,70,67,70,65,72,70,70,65,66,70,66,65,67,70,70,70,69,72,70,68,64,69,68,75,67,67,69,65
